conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.78552E+18,Wed May 01 06:50:49 +0000 2024,1,@septian @ainunnajib @prastudy14 Pesan buku dari Spore kena bea cukai kah?,1.78556E+18,,septian,in,Bandung,0,1,0,https://twitter.com/AleamsBarra/status/1785562500878262524,14096383,AleamsBarra
1.78551E+18,Wed May 01 06:26:24 +0000 2024,0,@sudjiwotedjo Bea cukai jancuk mbh,1.78556E+18,,sudjiwotedjo,in,,0,0,0,https://twitter.com/AdamNarotama/status/1785556360152948829,564296355,AdamNarotama
1.78528E+18,Wed May 01 06:24:28 +0000 2024,0,@RidhaIntifadha Aturan bangsat memang. Dipikirnya semua PNS itu pegawai Pajak Bea Cukai atau pun Pemprov Jakarta.,1.78556E+18,,RidhaIntifadha,in,Jakarta Capital Region,0,0,0,https://twitter.com/ferrydputra/status/1785555870304424009,1.04411E+18,ferrydputra
1.7851E+18,Wed May 01 06:24:00 +0000 2024,0,@KompasTV 2 tahun lalu jika digunakan sangatlah bermanfaat untuk digunakan dalam belajar dan jika 2 tahun lalu bea cukai di bersihkan diawal mungkin saat ini sri mulyani tidak pusing.,1.78556E+18,,KompasTV,in,,0,0,0,https://twitter.com/Abudiran/status/1785555753300099419,142601420,Abudiran
1.7853E+18,Wed May 01 06:23:16 +0000 2024,0,@gigih_mustika @kegblgnunfaedh Apa hrs menunggu ada anak² kyw bea cukai &amp; kerabatnya yg berkebutuhan khusus dulu ya?,1.78556E+18,,gigih_mustika,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://twitter.com/gagakrimang75/status/1785555567895040502,532656293,gagakrimang75
1.78236E+18,Wed May 01 06:20:54 +0000 2024,0,@beacukaiRI Bea cukai gk ada perang di sini,1.78555E+18,,beacukaiRI,in,Jakarta Selatan,0,0,0,https://twitter.com/dodi_dfb/status/1785554973822202308,64357674,dodi_dfb
1.78555E+18,Wed May 01 06:19:43 +0000 2024,0,Rachel Venya beliin Xabiru tas sekolah brand Polo Ralph Lauren harga 100.000 Yen = 10.300.330 Rupiah di Jepang itu pas masuk Indo lewat bea cukai biar lolos aman sentausa gimana yak kan dia belanja pasti ga cuma tas doang,1.78555E+18,,,in,,0,0,0,https://twitter.com/tiniwinibitiz/status/1785554675913396504,1.2347E+18,tiniwinibitiz
1.78553E+18,Wed May 01 06:19:25 +0000 2024,0,@muktientut Ngapunten ndan Taise Marukawa masih terhalang di bea cukai Tanjung Mas.,1.78555E+18,,muktientut,in,Uganda,0,0,0,https://twitter.com/istiyoko_Hend/status/1785554601879732354,8.26651E+17,istiyoko_Hend
1.78555E+18,Wed May 01 06:18:10 +0000 2024,15,Pegawai terbaik dan tertjerdas Bea Cukai gak bakal mudeng soal ini #SobatKretek wajib tahu : Semakin gelap status pabrik rokoknya upah buruhnya semakin cerah (HR Hizbut Tembakau),1.78555E+18,,,in,Sebatang Kretek,0,3,0,https://twitter.com/Hizbut_Tembakau/status/1785554284312240481,1.68743E+18,Hizbut_Tembakau
1.78555E+18,Wed May 01 06:17:13 +0000 2024,0,@raechwita bener makanya kan kalo liat org korea bikin scrap book dr album yg dirobek2in itu ya krn disana ditelantarin gitu aja. tp kalo pun misal mau ngambil bawa ke indo jg bea cukai indo lg rewel,1.78555E+18,,raechwita,in,𝐤𝐨𝐨𝐤🐰𝐭𝐲𝐮𝐧🐱,0,0,0,https://twitter.com/pukiskejumanies/status/1785554046948192311,1.17177E+18,pukiskejumanies
1.78555E+18,Wed May 01 06:15:20 +0000 2024,24,Ngomongin birokrasi Indonesia ga cuma bea cukai aja yg problematik. Kemarin ketika aku nikah (sama orang Jepang) di Indonesia kami DISURUH KUA di kecamatan untuk minta surat permohonan wali hakim ke KEDUBES JEPANG ! Pemerintah Jepang mana tau wali hakim ,1.78555E+18,,,in,"Tokyo-to, Japan",0,3,5,https://twitter.com/illukinati/status/1785553575277683114,1722191316,illukinati
1.7853E+18,Wed May 01 06:14:27 +0000 2024,1,@hzardcore @kegblgnunfaedh Ga mungkin lah. Bea Cukai kan lulusan STAN bukan SLB.,1.78555E+18,,hzardcore,in,Bekasi-Jakarta-Surabaya,0,2,0,https://twitter.com/DhanWicaksono/status/1785553352950190137,146081741,DhanWicaksono
1.78555E+18,Wed May 01 06:11:10 +0000 2024,0,@taroaddicts Awas ketahan bea cukai,1.78555E+18,,taroaddicts,in,,0,1,0,https://twitter.com/kinkyyysutet/status/1785552525296640500,1.00874E+18,kinkyyysutet
1.78555E+18,Wed May 01 06:09:48 +0000 2024,0,batuk ga berdahak dahaknya ditahan bea cukai,1.78555E+18,,,in,,0,0,0,https://twitter.com/nantrasihir/status/1785552179249737789,1.43439E+18,nantrasihir
1.78545E+18,Wed May 01 06:09:33 +0000 2024,0,@Heraloebss bisa sampe M anjir aku ingin jadi pegawai bea cukai,1.78555E+18,,Heraloebss,in,,0,0,0,https://twitter.com/Kerorogunsou14/status/1785552119879376988,1.15782E+18,Kerorogunsou14
1.78555E+18,Wed May 01 06:08:58 +0000 2024,2,Keras Sri Mulyani Tegur Anak Buah di Bea Cukai | Prabowo Ternyata Dipersiapkan Jokowi https://t.co/FDFKhwVvZa,1.78555E+18,https://pbs.twimg.com/amplify_video_thumb/1785548604364783616/img/P6rpXieyjaw2XFIJ.jpg,,in,Indonesia,0,0,0,https://twitter.com/merdekadotcom/status/1785551972613153106,456426648,merdekadotcom
1.78526E+18,Wed May 01 06:07:50 +0000 2024,0,@Gandhoyyy Please Doain Bea Cukai,1.78555E+18,,Gandhoyyy,in,"Kota Manado, Sulawesi Utara",0,0,0,https://twitter.com/NovrijalRahim/status/1785551684292509910,3318825847,NovrijalRahim
1.78555E+18,Wed May 01 06:07:17 +0000 2024,0,Msh kesel sama bea cukai kek anj,1.78555E+18,,,in,,0,1,0,https://twitter.com/Jealus5/status/1785551547256242299,1.18868E+18,Jealus5
1.7855E+18,Wed May 01 06:05:33 +0000 2024,0,@WagimanDeep212_ Para pegawai bea cukai diaudit aja semua.. rameken... Wkwkwkw,1.78555E+18,,WagimanDeep212_,in,"Tangerang, Indonesia",0,0,0,https://twitter.com/Mulyo84842879/status/1785551109647704522,1.32243E+18,Mulyo84842879
1.78593E+18,Thu May 02 07:12:39 +0000 2024,0,Setelah beberapa kejadian menurut saya ini seperti kerjasama antara bea cukai dengan pemilik usaha barang mewah. https://t.co/1oB9X3W4v7,1.78593E+18,,,in,Jakarta,0,0,0,https://twitter.com/VA_imenaHG/status/1785930386717180049,575051211,VA_imenaHG
1.78563E+18,Thu May 02 07:11:24 +0000 2024,1,@nton1173 @Artic_monkey12 https://t.co/uc4itdiiiN Cuma contoh supaya mengerti penting nya disclaimer atau pernyataan di bea cukai,1.78593E+18,,nton1173,in,,0,0,0,https://twitter.com/petite_curious/status/1785930071762702497,233825091,petite_curious
1.78583E+18,Thu May 02 07:11:06 +0000 2024,0,@C_D3pp Mungkin bea cukai ngecek harganya di tokped yang udah di up wkkwkw,1.78593E+18,,C_D3pp,in,,0,0,0,https://twitter.com/yourpainrelieve/status/1785929997284528248,67914864,yourpainrelieve
1.78593E+18,Thu May 02 07:10:13 +0000 2024,0,Yustinus Bilang Bea Cukai Bukan Keranjang Sampah Terus Keranjang Apa ? https://t.co/ZBiLl6AI7y #pajaksmart #konsultan1m #konsultanpajak #sekolahbisnisonline #pajak #perpajakan #pajakuntukkita #pajakkuatindonesiamaju #belajarpajak #entrepreneurmuda #jasaperpajakan,1.78593E+18,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://twitter.com/pajaksmart/status/1785929774130737470,243134932,pajaksmart
1.78593E+18,Thu May 02 07:09:53 +0000 2024,0,@PartaiSocmed Ijin copi tum buat recall recall di akunnya bea cukai Monggo kawan kawan netizen yg budiman kita soan ke akun becuk,1.78593E+18,,PartaiSocmed,in,indonesia,0,0,0,https://twitter.com/MrTampan93/status/1785929687413424220,1.6473E+18,MrTampan93
1.78583E+18,Thu May 02 07:08:35 +0000 2024,0,@C_D3pp Bea cukai gaada obatttttt udah viral beberapa kali gapernah berubah kok ,1.78593E+18,,C_D3pp,in,Indonesia,0,0,0,https://twitter.com/BagindaSudjana/status/1785929361960612115,1708670318,BagindaSudjana
1.7857E+18,Thu May 02 07:08:19 +0000 2024,0,@ARSIPAJA @wryonk ini guys buzzer bea cukai,1.78593E+18,,ARSIPAJA,in,,0,1,0,https://twitter.com/limahakil/status/1785929296550428740,2759019010,limahakil
1.78593E+18,Thu May 02 07:07:54 +0000 2024,1,@IndoKnight219 BEA cukai fuckers,1.78593E+18,,IndoKnight219,in,Polda Timor Timur,0,1,0,https://twitter.com/R1ssol/status/1785929188979150924,1.26328E+18,R1ssol
1.78585E+18,Thu May 02 07:07:00 +0000 2024,0,@SumandoGaek Kabarnya kalau bukan dari Cina nanti kena di Bea Cukai nya repot. Ehh... ,1.78593E+18,,SumandoGaek,in,Denpasar - Jakarta,0,0,0,https://twitter.com/MartaArdy/status/1785928963606581460,1.29014E+18,MartaArdy
1.78583E+18,Thu May 02 07:06:02 +0000 2024,0,@C_D3pp Bea cukai &amp; perpajakan sangat menyedihkan &amp; memalukan isinya orang² bermental korup.,1.78593E+18,,C_D3pp,in,"Bandung, Indonesia",0,0,0,https://twitter.com/ham_grage/status/1785928720479596863,1320644826,ham_grage
1.78593E+18,Thu May 02 07:06:00 +0000 2024,0,Tas hermes kw disobek bikin bea cukai trending lagi....,1.78593E+18,,,in,,0,0,0,https://twitter.com/PermanaHandy15/status/1785928712447533500,116600716,PermanaHandy15
1.78563E+18,Thu May 02 07:04:53 +0000 2024,1,@nton1173 @Artic_monkey12 Setuju kan ada dokumen bea cukai yang perlu diisi dan harus sesuai bila diisi tidak sesuai selain pembayaran bea ada juga denda dan itu diterapkan di semua negara bukan hanya di Indonesia,1.78593E+18,,nton1173,in,,0,0,0,https://twitter.com/petite_curious/status/1785928432641282370,233825091,petite_curious
1.78593E+18,Thu May 02 07:01:35 +0000 2024,8,desak anies fokus mengkritisi kekurangan kinerja pemerintah + solusi dari anies jika ia kelak jadi presiden contoh: mengingat banyaknya keluhan netizen terhadap bea cukai apa langkah yg akan dilakukan oleh pak anies jika bapak jadi presiden kedepannya? ,1.78593E+18,,,in,,0,1,3,https://twitter.com/sibodoh2021/status/1785927600449441994,1.39025E+18,sibodoh2021
1.78589E+18,Thu May 02 07:00:53 +0000 2024,2,@kompascom wajar sih... sekelas Dirjen Bea Cukai. level kasi sj kaya raya kalau kerja di bea cukai. semua juga tahu dan maklum bagaimana mereka bisa kaya raya begitu.,1.78593E+18,,kompascom,in,Jakarta,0,0,0,https://twitter.com/E_PURNOMO/status/1785927423214981416,131116381,E_PURNOMO
1.78593E+18,Thu May 02 06:54:18 +0000 2024,43,Tentang Askolani yg sedang viral gara2 laporan hartanya. Beliau ini yg dulu menuduh surat pegawai milenial bea cukai yg kami share dulu adalah fake. Beginilah jika kritik dilawan dgn denial dan merekrut buzzer. Masalah tidak terselesaikan tapi justru terulang terus. https://t.co/bXpcMyMoNE,1.78593E+18,https://pbs.twimg.com/media/GMjiBQ0aUAAvacQ.jpg,,in,Indonesia,3,5,20,https://twitter.com/PartaiSocmed/status/1785925766351638724,869327120,PartaiSocmed
1.7857E+18,Thu May 02 06:53:06 +0000 2024,0,@emgininamaku Dr kadam yg speakup 2M aja udah gitu cara mainnya dg pola yg sama ga heran kalo sekarang ada lagi case yg sama. Mungkin ini ada tim khusus yg dibentuk untuk memperbaiki citra pemerintah. Di ig juga viral video bea cukai yg malah nyalahin DHL.,1.78593E+18,,emgininamaku,in,,0,0,0,https://twitter.com/y_moane/status/1785925463652925757,1.45351E+18,y_moane
1.78583E+18,Thu May 02 06:50:01 +0000 2024,0,@C_D3pp pantesan pegawai bea cukai kaya kaya banget jir,1.78592E+18,,C_D3pp,in,"Sukabumi, Indonesia",0,0,0,https://twitter.com/Sijampang_ngora/status/1785924688289673621,317767300,Sijampang_ngora
1.78592E+18,Thu May 02 06:47:39 +0000 2024,0,bukan maen how long bea cukai can go~,1.78592E+18,,,in,,0,0,0,https://twitter.com/wanggar_/status/1785924093516419286,8.30982E+17,wanggar_
1.78585E+18,Thu May 02 06:47:16 +0000 2024,0,@lazuandi @medyrenaldy_ Ramekan akun bea cukai,1.78592E+18,,lazuandi,in,,0,0,0,https://twitter.com/Zakf25/status/1785923995398988146,1.47854E+18,Zakf25
1.78592E+18,Thu May 02 06:46:52 +0000 2024,0,SYL kalo jadi kepala Bea Cukai punya paman di MK dan bapaknya presiden- pasti Indonesia bisa melesat meninggalkan Amerika Serikat,1.78592E+18,,,in,,0,0,0,https://twitter.com/BapacknyaAruna/status/1785923898024100208,9.63735E+17,BapacknyaAruna
1.78587E+18,Thu May 02 06:45:39 +0000 2024,1,@NephilaXmus @prastow Bea cukai bisa sepi kalau dicek satu satu,1.78592E+18,,NephilaXmus,in,Indonesia,0,0,0,https://twitter.com/XRenSteve/status/1785923588962635826,1.67842E+18,XRenSteve
1.78592E+18,Thu May 02 06:41:35 +0000 2024,1,eh berarti orang bea cukai harus belajar ttg fashion industry dong? kwoakwo seru jg kayak harus bisa bedain barang kw premium sm asli,1.78592E+18,,,in,"Ile-de-France, France",0,0,0,https://twitter.com/nengpalingjegeg/status/1785922567951266201,9.30373E+17,nengpalingjegeg
1.78592E+18,Thu May 02 06:39:59 +0000 2024,0,Gta VI ga rilis-rilis ketahan bea cukai,1.78592E+18,,,in,,0,0,0,https://twitter.com/michreinaldo/status/1785922165763956967,914585743,michreinaldo
1.78591E+18,Thu May 02 06:37:11 +0000 2024,0,@s0ndelurus Bea cukai?,1.78592E+18,,s0ndelurus,in,"Sulawesi Utara, Indonesia",0,0,0,https://twitter.com/13_4ndy/status/1785921460189749694,1.60409E+18,13_4ndy
1.78592E+18,Thu May 02 06:26:47 +0000 2024,0,Bea Cukai Bojonegoro Musnahkan 8 Juta Batang Rokok Ilegal #RokokIlegL #BeaCukai #BeaCukaiBojonegoro https://t.co/wTCssjqqpi,1.78592E+18,,,in,Yogyakarta,0,0,0,https://twitter.com/republikajogja/status/1785918844051345781,1.1771E+18,republikajogja
1.78583E+18,Thu May 02 06:23:57 +0000 2024,0,@C_D3pp Kalo ada instansi yang bikin acara tv udah pasti instansi itu ga bener contoh bea cukai ini sama polisi. Mereka tau kerja mereka buruk tapi pengen citra bagus jadi bikin acara tv buat pembodohan rakyat. Ya kan? @beacukaiRI @DivHumas_Polri,1.78592E+18,,C_D3pp,in,"DKI Jakarta, Indonesia",0,0,0,https://twitter.com/fajarrmat/status/1785918130684137933,1.3207E+18,fajarrmat
1.78563E+18,Thu May 02 06:22:15 +0000 2024,0,@Artic_monkey12 Mending d lelang trus sumbangin ke bea cukai biar mereka bisa beli tas kw,1.78592E+18,,Artic_monkey12,in,,0,0,0,https://twitter.com/ElVino71533385/status/1785917699970994267,1.54367E+18,ElVino71533385
1.78591E+18,Thu May 02 06:20:53 +0000 2024,0,@pleasingsoul iyaa baru baru ini heboh lagi gara gara mereka contact bima selebtok asal lampung yang kuliah kerja di aussie buat bikin video ngereview yang baik baik soal bea cukai,1.78592E+18,,pleasingsoul,in,tulip-on-the-bulb,0,1,0,https://twitter.com/nouriishaa/status/1785917356725916118,1.38513E+18,nouriishaa
1.78592E+18,Thu May 02 06:19:36 +0000 2024,0,@kompascom Buat kepentingan anak SLB saja Di persulit.. Kepretttt pake integral lipat 3 bu SMI..... Tuman tuh bea cukai *Evaluasi tuh kinerja &amp; mental pejabat nya ,1.78592E+18,,kompascom,in,jakarta,0,0,0,https://twitter.com/abas_jo/status/1785917035287072804,3238948560,abas_jo
1.78587E+18,Thu May 02 06:18:56 +0000 2024,0,@lhalimawan666 ketahan bea cukai sir mending jangan,1.78592E+18,,lhalimawan666,in,,0,0,0,https://twitter.com/vevlr_/status/1785916869104525569,1.57585E+18,vevlr_
1.7859E+18,Thu May 02 06:14:49 +0000 2024,5,@medyrenaldy_ bea cukai yang pertama kali unboxing Megatron apa gamau upload juga kh biar dapet engagement? jadi saingan bang medy trending #1 ,1.78592E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/ultramenpilek/status/1785915830741729600,1.6624E+18,ultramenpilek
1.78591E+18,Thu May 02 06:13:56 +0000 2024,0,@tanyakanrl Kayanya krn imei deh biasanya kalo imei ke block ngurusnya di bea cukai trs kalo masih ga bisa paling pake wifi aja. Kalo jual hp inter gitu agak susah sih jd gatau harganya brp,1.78592E+18,,tanyakanrl,in,,0,0,0,https://twitter.com/araaerii/status/1785915610679128506,1.37872E+18,araaerii
1.7859E+18,Thu May 02 06:13:07 +0000 2024,3,@medyrenaldy_ bang kok itu lawa optimus? bukannya lawan bea cukai??????????,1.78592E+18,,medyrenaldy_,in,,0,0,1,https://twitter.com/Ergi_fachrezi/status/1785915405216956845,733566078,Ergi_fachrezi
1.78592E+18,Thu May 02 06:12:05 +0000 2024,2,Menteri Keuangan Sri Mulyani sampai turun tangan menyelesaikan masalah tertahannya alat belajar SLB bantuan Korea Selatan yang tertahan Bea Cukai. https://t.co/BpqqKUV7KO,1.78592E+18,,,in,Jakarta,1,4,1,https://twitter.com/kompascom/status/1785915144712982591,23343960,kompascom
1.78591E+18,Thu May 02 06:10:36 +0000 2024,0,ntr ujung ujungnya nipu nyuruh gue byr pajak bea cukai ktnya mau ngirim paket ke yg di tritt org,1.78591E+18,,sweethra__,in,,0,0,0,https://twitter.com/sweethra__/status/1785914770321035318,1.69096E+18,sweethra__
1.78591E+18,Thu May 02 06:10:33 +0000 2024,0,DHL Blak-blakan soal Viral Mainan Robot Impor Tertahan Bea Cukai https://t.co/yBOsvuOlau,1.78591E+18,,,in,,0,0,1,https://twitter.com/aretasperkasa/status/1785914756924367060,180758593,aretasperkasa
1.78583E+18,Thu May 02 06:10:15 +0000 2024,0,@C_D3pp Bea cukai preman palak negara,1.78591E+18,,C_D3pp,in,,0,0,0,https://twitter.com/DwiAde349982/status/1785914682022514870,1.73713E+18,DwiAde349982
1.78583E+18,Thu May 02 06:09:37 +0000 2024,0,@C_D3pp Hermes 16jt? dikasi 0 nya satu aja belum cukup itu buat dapet hermes. Apalg itu klo diliat skilas yang model birkin. Klo itu KW ya salah sendiri beli KW karena bea cukai taunya itu tas ori. etr klo dibiasain yang ori dibilang KW aja biar murah pajaknya.,1.78591E+18,,C_D3pp,in,"ÜT: -6.15636,106.729305",0,0,0,https://twitter.com/roy_pradipta/status/1785914523465166901,176756849,roy_pradipta
1.78563E+18,Thu May 02 06:08:52 +0000 2024,0,@haloarfa @callmegyub @idextratime Jangan ntar kena sama bea cukai lagi ,1.78591E+18,,haloarfa,in,,0,0,0,https://twitter.com/Helmiputra48018/status/1785914333882650934,1.73823E+18,Helmiputra48018
1.78591E+18,Thu May 02 06:08:39 +0000 2024,1,Bisa lho kesimpulannya begini : rakyat yg menjual satwa dilindungi ke pegawai bea cukai perlu diedukasi,1.78591E+18,,,in,Jakarta,0,0,0,https://twitter.com/ecosocrights/status/1785914280015266286,175442007,ecosocrights
1.78583E+18,Thu May 02 06:05:55 +0000 2024,0,@FirmanSentosa22 @C_D3pp Ngapain oke gas anjer. Kan dr dulu bea cukai udh aneh,1.78591E+18,,FirmanSentosa22,in,,0,1,0,https://twitter.com/anginbisik/status/1785913590421377046,7.3456E+17,anginbisik
1.78591E+18,Thu May 02 06:05:03 +0000 2024,0,Timnas sebenernya bisa banget kmaren juara. Cuma mereka takut nanti kalo bawa piala dikenain biaya oleh bea cukai,1.78591E+18,,,in,"Serpong, Indonesia",0,0,0,https://twitter.com/Kenmugirizki/status/1785913371214418061,194964726,Kenmugirizki
1.78591E+18,Thu May 02 06:02:58 +0000 2024,0,makin jelek aja citra bea cukai ini,1.78591E+18,,,in,isinya cuma minsung,0,0,0,https://twitter.com/justmnsng/status/1785912846909669431,1.61496E+18,justmnsng
1.78591E+18,Thu May 02 06:02:37 +0000 2024,0,heh bea cukai ni kalo mau cari buzzer or apa gitu liat dulu la orangnya malah milih si bima wkwk dah tau bima ini kemusuhan bgt sama pemerintah indo wkwk riset dulu dah mba atau mas klo mau bima jadi buzzer ,1.78591E+18,,,in,isinya cuma minsung,0,1,0,https://twitter.com/justmnsng/status/1785912762755055954,1.61496E+18,justmnsng
1.78591E+18,Thu May 02 06:01:36 +0000 2024,0,Berperan sebagai community protector Bea Cukai Banten berkomitmen untuk melindungi masyarakat dari peredaran rokok ilegal. https://t.co/dEk87O55cW,1.78591E+18,,,in,Jakarta,0,1,0,https://twitter.com/kompascom/status/1785912503534493699,23343960,kompascom
1.78591E+18,Thu May 02 06:00:28 +0000 2024,3,Kalo ada yg lagi di rawamangun gue mau ke stadion bea cukai barangkali ada yg mau ngopi2 di kafe depannya.,1.78591E+18,,,in,Jakarta,0,1,0,https://twitter.com/jivabaskoro/status/1785912218888057279,144022585,jivabaskoro
1.78582E+18,Thu May 02 05:57:58 +0000 2024,1,@Kevin_Imut123 @RandomWorldWar Ya ga mungkin banget.... Udah keburu dicegat bea cukai,1.78591E+18,,Kevin_Imut123,in,"Sawah Besar, Indonesia",0,0,0,https://twitter.com/kebo_ijo_reborn/status/1785911589868282144,1.70766E+18,kebo_ijo_reborn
1.78557E+18,Thu May 02 05:56:12 +0000 2024,0,@ourfavchapter bentar yah nanya papah dulu soalnya kmrn bea cukai lg sibuk meeting,1.78591E+18,,ourfavchapter,in,"Ontario, Canada",0,0,0,https://twitter.com/mooninjannah/status/1785911144315830749,101980613,mooninjannah
1.78591E+18,Thu May 02 05:55:28 +0000 2024,1,Bea Cukai Aceh musnahkan 9 juta batang rokok ilegal #DJBCAceh #RokokilegaldiAceh #popularitascom https://t.co/kk7lS09Cql,1.78591E+18,,,in,Banda Aceh,0,0,0,https://twitter.com/Popularitascom/status/1785910960429166841,8.54747E+17,Popularitascom
1.78591E+18,Thu May 02 05:54:23 +0000 2024,0,Bea cukai = ditjen pajak Bea cukai = ditjen palak ,1.78591E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/haidardzaky/status/1785910690928369974,131109333,haidardzaky
1.78583E+18,Thu May 02 05:53:36 +0000 2024,0,@C_D3pp Kalo memang harga tas itu 16 jt maka terKUTUKlah petugas Bea Cukai @beacukaiRI !! ,1.78591E+18,,C_D3pp,in,Indonesia,0,0,0,https://twitter.com/MisterXdotcom/status/1785910489677242789,1.61536E+18,MisterXdotcom
1.78591E+18,Thu May 02 05:53:04 +0000 2024,0,dan menjaga keamanan negara dari masuknya barang-barang berbahaya. #perjanjiankerjasama #kanwildjbcbanten #kabanpastibisabersihdanmelayani #kabanwbbm2023 #KementerianKeuangan #KemenkeuRI #BerubahButuhKamu #BerubahButuhKita,1.78591E+18,,bckanwilbanten,in,"Tangerang Selatan, Indonesia",0,0,0,https://twitter.com/bckanwilbanten/status/1785910356084420734,1.21847E+18,bckanwilbanten
1.78591E+18,Thu May 02 05:52:53 +0000 2024,0,sosialisasi pelaksanaan tugas dan fungsi DJBC kepada peserta. Dengan sinergi dan kolaborasi yang semakin baik diharapkan akan tercipta kesepahaman dalam pelaksanaan tugas masing-masing instansi khususnya dalam upaya bersama meningkatkan pengamanan penerimaan negara,1.78591E+18,,bckanwilbanten,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/bckanwilbanten/status/1785910311293505919,1.21847E+18,bckanwilbanten
1.7853E+18,Thu May 02 05:52:44 +0000 2024,0,@kegblgnunfaedh BEA CUKAI KNTL,1.78591E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/bbhnwll/status/1785910274429686063,1.55324E+18,bbhnwll
1.78583E+18,Thu May 02 05:52:43 +0000 2024,0,@C_D3pp Bea cukai neeeh....,1.78591E+18,,C_D3pp,in,,0,0,0,https://twitter.com/Pakrisd2/status/1785910269816008808,9.0096E+17,Pakrisd2
1.78591E+18,Thu May 02 05:52:35 +0000 2024,0,Nekat pinjol buat crypto aja dah salah sih mending jadi pegawai bea cukai,1.78591E+18,,,in,Nomaden,0,0,0,https://twitter.com/rangga_mahersa/status/1785910236764873099,1081139372,rangga_mahersa
1.78591E+18,Thu May 02 05:52:31 +0000 2024,0,Di kesempatan ini juga dijelaskan terkait proses aplikasinya tatalaksana impor dan ekspor dilapangan ketentuan larangan dan pembatasan dan pelanggaran-pelanggaran yang sering terjadi dilapangan. Dalam kesempatan tersebut Kanwil DJBC Banten juga berkesempatan melakukan,1.78591E+18,,bckanwilbanten,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/bckanwilbanten/status/1785910220755222777,1.21847E+18,bckanwilbanten
1.78583E+18,Thu May 02 05:52:10 +0000 2024,1,@C_D3pp ITU VIDEO JAMAN JEMBOT KOCAK UDAH LAMA ITU TAHU 2017 MALAH DI UNGKIT LAGI MENGTANG MENTANG LAGI VIRAL BEA CUKAI,1.78591E+18,,C_D3pp,in,,0,0,0,https://twitter.com/AINURRAFIQ77/status/1785910132192510179,1.72796E+18,AINURRAFIQ77
1.78591E+18,Thu May 02 05:51:59 +0000 2024,0,Sinergi tersebut melalui keikutsertaan Kanwil DJBC Banten sebagai tenaga pendidik untuk menyampaikan pembekalan Teknik Kepabeanan pada kegiatan Pendidikan Pengembangan Spesial (DIKBANGSPES) TNI TA 2024 pada Selasa 30 April 2024.,1.78591E+18,,bckanwilbanten,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/bckanwilbanten/status/1785910083072962638,1.21847E+18,bckanwilbanten
1.78591E+18,Thu May 02 05:51:36 +0000 2024,0,Tentara Nasional Indonesia Angkatan Darat pada Pelaksanaan Tugas dan Fungsi di Bidang Kepabeanan dan Cukai Komando Pembinaan Doktrin Pendidikan dan Latihan TNI (Kodiklat TNI) bersinergi dan berkolaborasi dengan Kanwil DJBC Banten.,1.78591E+18,,bckanwilbanten,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/bckanwilbanten/status/1785909987891638541,1.21847E+18,bckanwilbanten
1.78583E+18,Thu May 02 05:50:39 +0000 2024,0,@C_D3pp Parfumku pernah hampir dibantingin di bandara gara2 petugas bea cukai nya resee ,1.78591E+18,,C_D3pp,in,,0,0,0,https://twitter.com/mommyshark19_/status/1785909748040347741,1574961404,mommyshark19_
1.78591E+18,Thu May 02 05:49:50 +0000 2024,0,Jalin Sinergi Bea Cukai Banten Sosialisasikan Ketentuan Kepabeanan dan Cukai Halo Sobat Kaban! Sebagai bagian dari dukungan atas pelaksanaan Perjanjian Kerja Sama (PKS) antara Direktorat Jenderal Bea dan Cukai dengan TNI AD tentang Pendampingan https://t.co/EWIvgadkRw,1.78591E+18,https://pbs.twimg.com/media/GMjTP0Ua4AAU75S.jpg,,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/bckanwilbanten/status/1785909542527942804,1.21847E+18,bckanwilbanten
1.78583E+18,Thu May 02 05:48:16 +0000 2024,0,@C_D3pp Kaya kaumnya nabi Syuaib suka mencurangi timbangan n bikin bea cukai mahal. Azabnya badai dan petir,1.78591E+18,,C_D3pp,in,"ÜT: -6.9499667,107.5997106",0,0,0,https://twitter.com/zhafran_aly/status/1785909151635534272,163072836,zhafran_aly
1.7859E+18,Thu May 02 05:48:02 +0000 2024,0,@agfagmlr menariknya bea cukai pernah dibubarin dan dibentuk ulang pas orde baru seems like a good idea for now https://t.co/eaLvcv8YvM,1.78591E+18,,agfagmlr,in,,0,0,0,https://twitter.com/stresslessc1gs/status/1785909090805489842,9.85412E+17,stresslessc1gs
1.78558E+18,Thu May 02 05:47:49 +0000 2024,0,@medyrenaldy_ Gak ada kata bea cukai GK greget,1.78591E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/vemyl/status/1785909036292202781,1.731E+18,vemyl
